NAME,LAT,LONG,TYPE
23148,37.52844434,127.0305769,B
23166,37.52458315,127.0494492,B
23259,37.50479339,127.0503251,B
23920,37.48474851,127.0362469,B
23197,37.51033827,127.0625198,B
23189,37.51502307,127.0595929,B
22016,37.51293011,127.0206424,B
23918,37.48501077,127.0368512,B
23192,37.51503593,127.0599463,B
23149,37.52847448,127.0310097,B
22008,37.49104273,127.0310112,B
22009,37.49602648,127.0283494,B
22015,37.514627,127.019844,B
22014,37.50636851,127.0237329,B
22013,37.50722032,127.0230119,B
22010,37.49495653,127.0291627,B
23408,37.4868325,127.1018295,B
22289,37.483382,127.0349993,B
22011,37.50160933,127.0257283,B
22012,37.50075699,127.0264182,B
